wkt;id;name
"POINT (352655.875 6176468.500)";1;REGULAR
"POINT (352655.875 6176518.500)";1;REGULAR
"POINT (352655.875 6176568.500)";1;REGULAR
"POINT (352655.875 6176618.500)";1;REGULAR
"POINT (352655.875 6176668.500)";1;REGULAR
"POINT (352655.875 6176718.500)";1;REGULAR
"POINT (352655.875 6176768.500)";1;REGULAR
"POINT (352655.875 6176818.500)";1;REGULAR
"POINT (352655.875 6176868.500)";1;REGULAR
"POINT (352705.875 6174468.500)";1;REGULAR
"POINT (352705.875 6174518.500)";1;REGULAR
"POINT (352705.875 6174568.500)";1;REGULAR
"POINT (352705.875 6174618.500)";1;REGULAR
"POINT (352705.875 6174668.500)";1;REGULAR
"POINT (352705.875 6174718.500)";1;REGULAR
"POINT (352705.875 6174768.500)";1;REGULAR
"POINT (352705.875 6174818.500)";1;REGULAR
"POINT (352705.875 6174868.500)";1;REGULAR
"POINT (352705.875 6174918.500)";1;REGULAR
"POINT (352705.875 6174968.500)";1;REGULAR
"POINT (352705.875 6175018.500)";1;REGULAR
"POINT (352705.875 6175068.500)";1;REGULAR
"POINT (352705.875 6175118.500)";1;REGULAR
"POINT (352705.875 6175168.500)";1;REGULAR
"POINT (352705.875 6175218.500)";1;REGULAR
"POINT (352705.875 6175268.500)";1;REGULAR
"POINT (352705.875 6175318.500)";1;REGULAR
"POINT (352705.875 6175368.500)";1;REGULAR
"POINT (352705.875 6175418.500)";1;REGULAR
"POINT (352705.875 6175468.500)";1;REGULAR
"POINT (352705.875 6175518.500)";1;REGULAR
"POINT (352705.875 6175568.500)";1;REGULAR
"POINT (352705.875 6175618.500)";1;REGULAR
"POINT (352705.875 6175668.500)";1;REGULAR
"POINT (352705.875 6175718.500)";1;REGULAR
"POINT (352705.875 6175768.500)";1;REGULAR
"POINT (352705.875 6175818.500)";1;REGULAR
"POINT (352705.875 6175868.500)";1;REGULAR
"POINT (352705.875 6175918.500)";1;REGULAR
"POINT (352705.875 6175968.500)";1;REGULAR
"POINT (352705.875 6176018.500)";1;REGULAR
"POINT (352705.875 6176068.500)";1;REGULAR
"POINT (352705.875 6176118.500)";1;REGULAR
"POINT (352705.875 6176168.500)";1;REGULAR
"POINT (352705.875 6176218.500)";1;REGULAR
"POINT (352705.875 6176268.500)";1;REGULAR
"POINT (352705.875 6176318.500)";1;REGULAR
"POINT (352705.875 6176368.500)";1;REGULAR
"POINT (352705.875 6176418.500)";1;REGULAR
"POINT (352705.875 6176468.500)";1;REGULAR
"POINT (352705.875 6176518.500)";1;REGULAR
"POINT (352705.875 6176568.500)";1;REGULAR
"POINT (352705.875 6176618.500)";1;REGULAR
"POINT (352705.875 6176668.500)";1;REGULAR
"POINT (352705.875 6176718.500)";1;REGULAR
"POINT (352705.875 6176768.500)";1;REGULAR
"POINT (352705.875 6176818.500)";1;REGULAR
"POINT (352705.875 6176868.500)";1;REGULAR
"POINT (352755.875 6174518.500)";1;REGULAR
"POINT (352755.875 6174568.500)";1;REGULAR
"POINT (352755.875 6174618.500)";1;REGULAR
"POINT (352755.875 6174668.500)";1;REGULAR
"POINT (352755.875 6174718.500)";1;REGULAR
"POINT (352755.875 6174768.500)";1;REGULAR
"POINT (352755.875 6174818.500)";1;REGULAR
"POINT (352755.875 6174868.500)";1;REGULAR
"POINT (352755.875 6174918.500)";1;REGULAR
"POINT (352755.875 6174968.500)";1;REGULAR
"POINT (352755.875 6175018.500)";1;REGULAR
"POINT (352755.875 6175068.500)";1;REGULAR
"POINT (352755.875 6175118.500)";1;REGULAR
"POINT (352755.875 6175168.500)";1;REGULAR
"POINT (352755.875 6175218.500)";1;REGULAR
"POINT (352755.875 6175268.500)";1;REGULAR
"POINT (352755.875 6175318.500)";1;REGULAR
"POINT (352755.875 6175368.500)";1;REGULAR
"POINT (352755.875 6175418.500)";1;REGULAR
"POINT (352755.875 6175468.500)";1;REGULAR
"POINT (352755.875 6175518.500)";1;REGULAR
"POINT (352755.875 6175568.500)";1;REGULAR
"POINT (352755.875 6175618.500)";1;REGULAR
"POINT (352755.875 6175668.500)";1;REGULAR
"POINT (352755.875 6175718.500)";1;REGULAR
"POINT (352755.875 6175768.500)";1;REGULAR
"POINT (352755.875 6175818.500)";1;REGULAR
"POINT (352755.875 6175868.500)";1;REGULAR
"POINT (352755.875 6175918.500)";1;REGULAR
"POINT (352755.875 6175968.500)";1;REGULAR
"POINT (352755.875 6176018.500)";1;REGULAR
"POINT (352755.875 6176068.500)";1;REGULAR
"POINT (352755.875 6176118.500)";1;REGULAR
"POINT (352755.875 6176168.500)";1;REGULAR
"POINT (352755.875 6176218.500)";1;REGULAR
"POINT (352755.875 6176268.500)";1;REGULAR
"POINT (352755.875 6176318.500)";1;REGULAR
"POINT (352755.875 6176368.500)";1;REGULAR
"POINT (352755.875 6176418.500)";1;REGULAR
"POINT (352755.875 6176468.500)";1;REGULAR
"POINT (352755.875 6176518.500)";1;REGULAR
"POINT (352755.875 6176568.500)";1;REGULAR
"POINT (352755.875 6176618.500)";1;REGULAR
"POINT (352755.875 6176668.500)";1;REGULAR
"POINT (352755.875 6176718.500)";1;REGULAR
"POINT (352755.875 6176768.500)";1;REGULAR
"POINT (352755.875 6176818.500)";1;REGULAR
"POINT (352805.875 6174568.500)";1;REGULAR
"POINT (352805.875 6174618.500)";1;REGULAR
"POINT (352805.875 6174668.500)";1;REGULAR
"POINT (352805.875 6174718.500)";1;REGULAR
"POINT (352805.875 6174768.500)";1;REGULAR
"POINT (352805.875 6174818.500)";1;REGULAR
"POINT (352805.875 6174868.500)";1;REGULAR
"POINT (352805.875 6174918.500)";1;REGULAR
"POINT (352805.875 6174968.500)";1;REGULAR
"POINT (352805.875 6175018.500)";1;REGULAR
"POINT (352805.875 6175068.500)";1;REGULAR
"POINT (352805.875 6175118.500)";1;REGULAR
"POINT (352805.875 6175168.500)";1;REGULAR
"POINT (352805.875 6175218.500)";1;REGULAR
"POINT (352805.875 6175268.500)";1;REGULAR
"POINT (352805.875 6175318.500)";1;REGULAR
"POINT (352805.875 6175368.500)";1;REGULAR
"POINT (352805.875 6175418.500)";1;REGULAR
"POINT (352805.875 6175468.500)";1;REGULAR
"POINT (352805.875 6175518.500)";1;REGULAR
"POINT (352805.875 6175568.500)";1;REGULAR
"POINT (352805.875 6175618.500)";1;REGULAR
"POINT (352805.875 6175668.500)";1;REGULAR
"POINT (352805.875 6175718.500)";1;REGULAR
"POINT (352805.875 6175768.500)";1;REGULAR
"POINT (352805.875 6175818.500)";1;REGULAR
"POINT (352805.875 6175868.500)";1;REGULAR
"POINT (352805.875 6175918.500)";1;REGULAR
"POINT (352805.875 6175968.500)";1;REGULAR
"POINT (352805.875 6176018.500)";1;REGULAR
"POINT (352805.875 6176068.500)";1;REGULAR
"POINT (352805.875 6176118.500)";1;REGULAR
"POINT (352805.875 6176168.500)";1;REGULAR
"POINT (352805.875 6176218.500)";1;REGULAR
"POINT (352805.875 6176268.500)";1;REGULAR
"POINT (352805.875 6176318.500)";1;REGULAR
"POINT (352805.875 6176368.500)";1;REGULAR
"POINT (352805.875 6176418.500)";1;REGULAR
"POINT (352805.875 6176468.500)";1;REGULAR
"POINT (352805.875 6176518.500)";1;REGULAR
"POINT (352805.875 6176568.500)";1;REGULAR
"POINT (352805.875 6176618.500)";1;REGULAR
"POINT (352805.875 6176668.500)";1;REGULAR
"POINT (352805.875 6176718.500)";1;REGULAR
"POINT (352805.875 6176768.500)";1;REGULAR
"POINT (352855.875 6174618.500)";1;REGULAR
"POINT (352855.875 6174668.500)";1;REGULAR
"POINT (352855.875 6174718.500)";1;REGULAR
"POINT (352855.875 6174768.500)";1;REGULAR
"POINT (352855.875 6174818.500)";1;REGULAR
"POINT (352855.875 6174868.500)";1;REGULAR
"POINT (352855.875 6174918.500)";1;REGULAR
"POINT (352855.875 6174968.500)";1;REGULAR
"POINT (352855.875 6175018.500)";1;REGULAR
"POINT (352855.875 6175068.500)";1;REGULAR
"POINT (352855.875 6175118.500)";1;REGULAR
"POINT (352855.875 6175168.500)";1;REGULAR
"POINT (352855.875 6175218.500)";1;REGULAR
"POINT (352855.875 6175268.500)";1;REGULAR
"POINT (352855.875 6175318.500)";1;REGULAR
"POINT (352855.875 6175368.500)";1;REGULAR
"POINT (352855.875 6175418.500)";1;REGULAR
"POINT (352855.875 6175468.500)";1;REGULAR
"POINT (352855.875 6175518.500)";1;REGULAR
"POINT (352855.875 6175568.500)";1;REGULAR
"POINT (352855.875 6175618.500)";1;REGULAR
"POINT (352855.875 6175668.500)";1;REGULAR
"POINT (352855.875 6175718.500)";1;REGULAR
"POINT (352855.875 6175768.500)";1;REGULAR
"POINT (352855.875 6175818.500)";1;REGULAR
"POINT (352855.875 6175868.500)";1;REGULAR
"POINT (352855.875 6175918.500)";1;REGULAR
"POINT (352855.875 6175968.500)";1;REGULAR
"POINT (352855.875 6176018.500)";1;REGULAR
"POINT (352855.875 6176068.500)";1;REGULAR
"POINT (352855.875 6176118.500)";1;REGULAR
"POINT (352855.875 6176168.500)";1;REGULAR
"POINT (352855.875 6176218.500)";1;REGULAR
"POINT (352855.875 6176268.500)";1;REGULAR
"POINT (352855.875 6176318.500)";1;REGULAR
"POINT (352855.875 6176368.500)";1;REGULAR
"POINT (352855.875 6176418.500)";1;REGULAR
"POINT (352855.875 6176468.500)";1;REGULAR
"POINT (352855.875 6176518.500)";1;REGULAR
"POINT (352855.875 6176568.500)";1;REGULAR
"POINT (352855.875 6176618.500)";1;REGULAR
"POINT (352855.875 6176668.500)";1;REGULAR
"POINT (352855.875 6176718.500)";1;REGULAR
"POINT (352905.875 6174668.500)";1;REGULAR
"POINT (352905.875 6174718.500)";1;REGULAR
"POINT (352905.875 6174768.500)";1;REGULAR
"POINT (352905.875 6174818.500)";1;REGULAR
"POINT (352905.875 6174868.500)";1;REGULAR
"POINT (352905.875 6174918.500)";1;REGULAR
"POINT (352905.875 6174968.500)";1;REGULAR
"POINT (352905.875 6175018.500)";1;REGULAR
"POINT (352905.875 6175068.500)";1;REGULAR
"POINT (352905.875 6175118.500)";1;REGULAR
"POINT (352905.875 6175168.500)";1;REGULAR
"POINT (352905.875 6175218.500)";1;REGULAR
"POINT (352905.875 6175268.500)";1;REGULAR
"POINT (352905.875 6175318.500)";1;REGULAR
"POINT (352905.875 6175368.500)";1;REGULAR
"POINT (352905.875 6175418.500)";1;REGULAR
"POINT (352905.875 6175468.500)";1;REGULAR
"POINT (352905.875 6175518.500)";1;REGULAR
"POINT (352905.875 6175568.500)";1;REGULAR
"POINT (352905.875 6175618.500)";1;REGULAR
"POINT (352905.875 6175668.500)";1;REGULAR
"POINT (352905.875 6175718.500)";1;REGULAR
"POINT (352905.875 6175768.500)";1;REGULAR
"POINT (352905.875 6175818.500)";1;REGULAR
"POINT (352905.875 6175868.500)";1;REGULAR
"POINT (352905.875 6175918.500)";1;REGULAR
"POINT (352905.875 6175968.500)";1;REGULAR
"POINT (352905.875 6176018.500)";1;REGULAR
"POINT (352905.875 6176068.500)";1;REGULAR
"POINT (352905.875 6176118.500)";1;REGULAR
"POINT (352905.875 6176168.500)";1;REGULAR
"POINT (352905.875 6176218.500)";1;REGULAR
"POINT (352905.875 6176268.500)";1;REGULAR
"POINT (352905.875 6176318.500)";1;REGULAR
"POINT (352905.875 6176368.500)";1;REGULAR
"POINT (352905.875 6176418.500)";1;REGULAR
"POINT (352905.875 6176468.500)";1;REGULAR
"POINT (352905.875 6176518.500)";1;REGULAR
"POINT (352905.875 6176568.500)";1;REGULAR
"POINT (352905.875 6176618.500)";1;REGULAR
"POINT (352905.875 6176668.500)";1;REGULAR
"POINT (352955.875 6174718.500)";1;REGULAR
"POINT (352955.875 6174768.500)";1;REGULAR
"POINT (352955.875 6174818.500)";1;REGULAR
"POINT (352955.875 6174868.500)";1;REGULAR
"POINT (352955.875 6174918.500)";1;REGULAR
"POINT (352955.875 6174968.500)";1;REGULAR
"POINT (352955.875 6175018.500)";1;REGULAR
"POINT (352955.875 6175068.500)";1;REGULAR
"POINT (352955.875 6175118.500)";1;REGULAR
"POINT (352955.875 6175168.500)";1;REGULAR
"POINT (352955.875 6175218.500)";1;REGULAR
"POINT (352955.875 6175268.500)";1;REGULAR
"POINT (352955.875 6175318.500)";1;REGULAR
"POINT (352955.875 6175368.500)";1;REGULAR
"POINT (352955.875 6175418.500)";1;REGULAR
"POINT (352955.875 6175468.500)";1;REGULAR
"POINT (352955.875 6175518.500)";1;REGULAR
"POINT (352955.875 6175568.500)";1;REGULAR
"POINT (352955.875 6175618.500)";1;REGULAR
"POINT (352955.875 6175668.500)";1;REGULAR
"POINT (352955.875 6175718.500)";1;REGULAR
"POINT (352955.875 6175768.500)";1;REGULAR
"POINT (352955.875 6175818.500)";1;REGULAR
"POINT (352955.875 6175868.500)";1;REGULAR
"POINT (352955.875 6175918.500)";1;REGULAR
"POINT (352955.875 6175968.500)";1;REGULAR
"POINT (352955.875 6176018.500)";1;REGULAR
"POINT (352955.875 6176068.500)";1;REGULAR
"POINT (352955.875 6176118.500)";1;REGULAR
"POINT (352955.875 6176168.500)";1;REGULAR
"POINT (352955.875 6176218.500)";1;REGULAR
"POINT (352955.875 6176268.500)";1;REGULAR
"POINT (352955.875 6176318.500)";1;REGULAR
"POINT (352955.875 6176368.500)";1;REGULAR
"POINT (352955.875 6176418.500)";1;REGULAR
"POINT (352955.875 6176468.500)";1;REGULAR
"POINT (352955.875 6176518.500)";1;REGULAR
"POINT (352955.875 6176568.500)";1;REGULAR
"POINT (352955.875 6176618.500)";1;REGULAR
"POINT (353005.875 6174768.500)";1;REGULAR
"POINT (353005.875 6174818.500)";1;REGULAR
"POINT (353005.875 6174868.500)";1;REGULAR
"POINT (353005.875 6174918.500)";1;REGULAR
"POINT (353005.875 6174968.500)";1;REGULAR
"POINT (353005.875 6175018.500)";1;REGULAR
"POINT (353005.875 6175068.500)";1;REGULAR
"POINT (353005.875 6175118.500)";1;REGULAR
"POINT (353005.875 6175168.500)";1;REGULAR
"POINT (353005.875 6175218.500)";1;REGULAR
"POINT (353005.875 6175268.500)";1;REGULAR
"POINT (353005.875 6175318.500)";1;REGULAR
"POINT (353005.875 6175368.500)";1;REGULAR
"POINT (353005.875 6175418.500)";1;REGULAR
"POINT (353005.875 6175468.500)";1;REGULAR
"POINT (353005.875 6175518.500)";1;REGULAR
"POINT (353005.875 6175568.500)";1;REGULAR
"POINT (353005.875 6175618.500)";1;REGULAR
"POINT (353005.875 6175668.500)";1;REGULAR
"POINT (353005.875 6175718.500)";1;REGULAR
"POINT (353005.875 6175768.500)";1;REGULAR
"POINT (353005.875 6175818.500)";1;REGULAR
"POINT (353005.875 6175868.500)";1;REGULAR
"POINT (353005.875 6175918.500)";1;REGULAR
"POINT (353005.875 6175968.500)";1;REGULAR
"POINT (353005.875 6176018.500)";1;REGULAR
"POINT (353005.875 6176068.500)";1;REGULAR
"POINT (353005.875 6176118.500)";1;REGULAR
"POINT (353005.875 6176168.500)";1;REGULAR
"POINT (353005.875 6176218.500)";1;REGULAR
"POINT (353005.875 6176268.500)";1;REGULAR
"POINT (353005.875 6176318.500)";1;REGULAR
"POINT (353005.875 6176368.500)";1;REGULAR
"POINT (353005.875 6176418.500)";1;REGULAR
"POINT (353005.875 6176468.500)";1;REGULAR
"POINT (353005.875 6176518.500)";1;REGULAR
"POINT (353005.875 6176568.500)";1;REGULAR
"POINT (353055.875 6174868.500)";1;REGULAR
"POINT (353055.875 6174918.500)";1;REGULAR
"POINT (353055.875 6174968.500)";1;REGULAR
"POINT (353055.875 6175018.500)";1;REGULAR
"POINT (353055.875 6175068.500)";1;REGULAR
"POINT (353055.875 6175118.500)";1;REGULAR
"POINT (353055.875 6175168.500)";1;REGULAR
"POINT (353055.875 6175218.500)";1;REGULAR
"POINT (353055.875 6175268.500)";1;REGULAR
"POINT (353055.875 6175318.500)";1;REGULAR
"POINT (353055.875 6175368.500)";1;REGULAR
"POINT (353055.875 6175418.500)";1;REGULAR
"POINT (353055.875 6175468.500)";1;REGULAR
"POINT (353055.875 6175518.500)";1;REGULAR
"POINT (353055.875 6175568.500)";1;REGULAR
"POINT (353055.875 6175618.500)";1;REGULAR
"POINT (353055.875 6175668.500)";1;REGULAR
"POINT (353055.875 6175718.500)";1;REGULAR
"POINT (353055.875 6175768.500)";1;REGULAR
"POINT (353055.875 6175818.500)";1;REGULAR
"POINT (353055.875 6175868.500)";1;REGULAR
"POINT (353055.875 6175918.500)";1;REGULAR
"POINT (353055.875 6175968.500)";1;REGULAR
"POINT (353055.875 6176018.500)";1;REGULAR
"POINT (353055.875 6176068.500)";1;REGULAR
"POINT (353055.875 6176118.500)";1;REGULAR
"POINT (353055.875 6176168.500)";1;REGULAR
"POINT (353055.875 6176218.500)";1;REGULAR
"POINT (353055.875 6176268.500)";1;REGULAR
"POINT (353055.875 6176318.500)";1;REGULAR
"POINT (353055.875 6176368.500)";1;REGULAR
"POINT (353055.875 6176418.500)";1;REGULAR
"POINT (353055.875 6176468.500)";1;REGULAR
"POINT (353105.875 6174968.500)";1;REGULAR
"POINT (353105.875 6175018.500)";1;REGULAR
"POINT (353105.875 6175068.500)";1;REGULAR
"POINT (353105.875 6175118.500)";1;REGULAR
"POINT (353105.875 6175168.500)";1;REGULAR
"POINT (353105.875 6175218.500)";1;REGULAR
"POINT (353105.875 6175268.500)";1;REGULAR
"POINT (353105.875 6175318.500)";1;REGULAR
"POINT (353105.875 6175368.500)";1;REGULAR
"POINT (353105.875 6175418.500)";1;REGULAR
"POINT (353105.875 6175468.500)";1;REGULAR
"POINT (353105.875 6175518.500)";1;REGULAR
"POINT (353105.875 6175568.500)";1;REGULAR
"POINT (353105.875 6175618.500)";1;REGULAR
"POINT (353105.875 6175668.500)";1;REGULAR
"POINT (353105.875 6175718.500)";1;REGULAR
"POINT (353105.875 6175768.500)";1;REGULAR
"POINT (353105.875 6175818.500)";1;REGULAR
"POINT (353105.875 6175868.500)";1;REGULAR
"POINT (353105.875 6175918.500)";1;REGULAR
"POINT (353105.875 6175968.500)";1;REGULAR
"POINT (353105.875 6176018.500)";1;REGULAR
"POINT (353105.875 6176068.500)";1;REGULAR
"POINT (353105.875 6176118.500)";1;REGULAR
"POINT (353105.875 6176168.500)";1;REGULAR
"POINT (353105.875 6176218.500)";1;REGULAR
"POINT (353105.875 6176268.500)";1;REGULAR
"POINT (353105.875 6176318.500)";1;REGULAR
"POINT (353105.875 6176368.500)";1;REGULAR
"POINT (353155.875 6175018.500)";1;REGULAR
"POINT (353155.875 6175068.500)";1;REGULAR
"POINT (353155.875 6175118.500)";1;REGULAR
"POINT (353155.875 6175168.500)";1;REGULAR
"POINT (353155.875 6175218.500)";1;REGULAR
"POINT (353155.875 6175268.500)";1;REGULAR
"POINT (353155.875 6175318.500)";1;REGULAR
"POINT (353155.875 6175368.500)";1;REGULAR
"POINT (353155.875 6175418.500)";1;REGULAR
"POINT (353155.875 6175468.500)";1;REGULAR
"POINT (353155.875 6175518.500)";1;REGULAR
"POINT (353155.875 6175568.500)";1;REGULAR
"POINT (353155.875 6175618.500)";1;REGULAR
"POINT (353155.875 6175668.500)";1;REGULAR
"POINT (353155.875 6175718.500)";1;REGULAR
"POINT (353155.875 6175768.500)";1;REGULAR
"POINT (353155.875 6175818.500)";1;REGULAR
"POINT (353155.875 6175868.500)";1;REGULAR
"POINT (353155.875 6175918.500)";1;REGULAR
"POINT (353155.875 6175968.500)";1;REGULAR
"POINT (353155.875 6176018.500)";1;REGULAR
"POINT (353155.875 6176068.500)";1;REGULAR
"POINT (353155.875 6176118.500)";1;REGULAR
"POINT (353155.875 6176168.500)";1;REGULAR
"POINT (353155.875 6176218.500)";1;REGULAR
"POINT (353155.875 6176268.500)";1;REGULAR
"POINT (353155.875 6176318.500)";1;REGULAR
"POINT (353205.875 6175168.500)";1;REGULAR
"POINT (353205.875 6175218.500)";1;REGULAR
"POINT (353205.875 6175268.500)";1;REGULAR
"POINT (353205.875 6175318.500)";1;REGULAR
"POINT (353205.875 6175368.500)";1;REGULAR
"POINT (353205.875 6175418.500)";1;REGULAR
"POINT (353205.875 6175468.500)";1;REGULAR
"POINT (353205.875 6175518.500)";1;REGULAR
"POINT (353205.875 6175568.500)";1;REGULAR
"POINT (353205.875 6175618.500)";1;REGULAR
"POINT (353205.875 6175668.500)";1;REGULAR
"POINT (353205.875 6175718.500)";1;REGULAR
"POINT (353205.875 6175768.500)";1;REGULAR
"POINT (353205.875 6175818.500)";1;REGULAR
"POINT (353205.875 6175868.500)";1;REGULAR
"POINT (353205.875 6175918.500)";1;REGULAR
"POINT (353205.875 6175968.500)";1;REGULAR
"POINT (353205.875 6176018.500)";1;REGULAR
"POINT (353205.875 6176068.500)";1;REGULAR
"POINT (353205.875 6176118.500)";1;REGULAR
"POINT (353205.875 6176168.500)";1;REGULAR
"POINT (353255.875 6175318.500)";1;REGULAR
"POINT (353255.875 6175368.500)";1;REGULAR
"POINT (353255.875 6175418.500)";1;REGULAR
"POINT (353255.875 6175468.500)";1;REGULAR
"POINT (353255.875 6175518.500)";1;REGULAR
"POINT (353255.875 6175568.500)";1;REGULAR
"POINT (353255.875 6175618.500)";1;REGULAR
"POINT (353255.875 6175668.500)";1;REGULAR
"POINT (353255.875 6175718.500)";1;REGULAR
"POINT (353255.875 6175768.500)";1;REGULAR
"POINT (353255.875 6175818.500)";1;REGULAR
"POINT (353255.875 6175868.500)";1;REGULAR
"POINT (353255.875 6175918.500)";1;REGULAR
"POINT (353255.875 6175968.500)";1;REGULAR
"POINT (353255.875 6176018.500)";1;REGULAR
"POINT (353305.875 6175668.500)";1;REGULAR
"POINT (349905.875 6175068.500)";1;REGULAR
"POINT (349905.875 6175168.500)";1;REGULAR
"POINT (349905.875 6175268.500)";1;REGULAR
"POINT (349905.875 6175368.500)";1;REGULAR
"POINT (349905.875 6175468.500)";1;REGULAR
"POINT (349905.875 6175568.500)";1;REGULAR
"POINT (349905.875 6175668.500)";1;REGULAR
"POINT (349905.875 6175768.500)";1;REGULAR
"POINT (349905.875 6175868.500)";1;REGULAR
"POINT (349905.875 6175968.500)";1;REGULAR
"POINT (349905.875 6176068.500)";1;REGULAR
"POINT (349905.875 6176168.500)";1;REGULAR
"POINT (349905.875 6176268.500)";1;REGULAR
"POINT (350005.875 6174868.500)";1;REGULAR
"POINT (350005.875 6174968.500)";1;REGULAR
"POINT (350005.875 6175068.500)";1;REGULAR
"POINT (350005.875 6175168.500)";1;REGULAR
"POINT (350005.875 6175268.500)";1;REGULAR
"POINT (350005.875 6175368.500)";1;REGULAR
"POINT (350005.875 6175468.500)";1;REGULAR
"POINT (350005.875 6175568.500)";1;REGULAR
"POINT (350005.875 6175668.500)";1;REGULAR
"POINT (350005.875 6175768.500)";1;REGULAR
"POINT (350005.875 6175868.500)";1;REGULAR
"POINT (350005.875 6175968.500)";1;REGULAR
"POINT (350005.875 6176068.500)";1;REGULAR
"POINT (350005.875 6176168.500)";1;REGULAR
"POINT (350005.875 6176268.500)";1;REGULAR
"POINT (350005.875 6176368.500)";1;REGULAR
"POINT (350005.875 6176468.500)";1;REGULAR
"POINT (350105.875 6174668.500)";1;REGULAR
"POINT (350105.875 6174768.500)";1;REGULAR
"POINT (350105.875 6174868.500)";1;REGULAR
"POINT (350105.875 6174968.500)";1;REGULAR
"POINT (350105.875 6175068.500)";1;REGULAR
"POINT (350105.875 6175168.500)";1;REGULAR
"POINT (350105.875 6175268.500)";1;REGULAR
"POINT (350105.875 6175368.500)";1;REGULAR
"POINT (350105.875 6175468.500)";1;REGULAR
"POINT (350105.875 6175568.500)";1;REGULAR
"POINT (350105.875 6175668.500)";1;REGULAR
"POINT (350105.875 6175768.500)";1;REGULAR
"POINT (350105.875 6175868.500)";1;REGULAR
"POINT (350105.875 6175968.500)";1;REGULAR
"POINT (350105.875 6176068.500)";1;REGULAR
"POINT (350105.875 6176168.500)";1;REGULAR
"POINT (350105.875 6176268.500)";1;REGULAR
"POINT (350105.875 6176368.500)";1;REGULAR
"POINT (350105.875 6176468.500)";1;REGULAR
"POINT (350105.875 6176568.500)";1;REGULAR
"POINT (350105.875 6176668.500)";1;REGULAR
"POINT (350205.875 6174568.500)";1;REGULAR
